order_id,customer_id,order_date,ship_date,order_status,payment_method,sales_channel,order_amount,discount_amount,shipping_fee,city_x,state_x,net_amount,order_month,order_year,customer_name,gender,customer_segment,city_y,state_y,age,product_id,quantity,unit_price,discount_pct,item_total,product_name,category,sub_category,brand,profit_margin
ORD01103,CUST0184,2024-03-15,2024-03-22,Delivered,Credit Card,Online,42986.63,14927.92,149,Jaipur,TS,28207.71,2024-03,2024,Karen Harris,Other,Home Office,Ahmedabad,GJ,46.0,PROD096,1.0,2792.69,29.8,1960.47,Apple Lighting 795,Books,Bedding,Apple,37.49
ORD01105,CUST0144,2024-03-17,2024-03-24,Shipped,Cod,In-Store,7150.98,1571.13,149,Delhi,MH,5728.85,2024-03,2024,Pooja Patel,Male,Consumer,Hyderabad,TS,46.0,PROD193,5.0,4971.97,13.2,21578.35,Adidas Yoga 743,Electronics,Running,Philips,46.63
ORD01105,CUST0144,2024-03-17,2024-03-24,Shipped,Cod,In-Store,7150.98,1571.13,149,Delhi,MH,5728.85,2024-03,2024,Pooja Patel,Male,Consumer,Hyderabad,TS,46.0,PROD009,5.0,1388.64,17.7,5714.25,Prestige Decor 300,Clothing,Bedding,Apple,14.3
ORD01106,CUST0808,2024-03-18,2024-03-23,Cancelled,Upi,Online,40344.97,10465.84,0,Delhi,KA,29879.13,2024-03,2024,Uma Taylor,Male,Home Office,London,LDN,55.0,PROD008,2.0,2238.88,19.8,3591.16,Samsung Furniture 983,Sports,Bedding,Harpercollins,66.39
ORD01106,CUST0808,2024-03-18,2024-03-23,Cancelled,Upi,Online,40344.97,10465.84,0,Delhi,KA,29879.13,2024-03,2024,Uma Taylor,Male,Home Office,London,LDN,55.0,PROD082,10.0,517.73,37.9,3215.1,Samsung Lighting 904,Books,Furniture,Nike,29.28
ORD01107,CUST0922,2024-03-18,2024-03-21,Delivered,Debit Card,Online,25235.38,3723.46,149,London,TS,21660.92,2024-03,2024,Grace Miller,Other,Home Office,Surat,GJ,46.0,PROD020,2.0,957.9,14.6,1636.09,Apple Jacket 787,Electronics,T-Shirt,Adidas,17.13
ORD01107,CUST0922,2024-03-18,2024-03-21,Delivered,Debit Card,Online,25235.38,3723.46,149,London,TS,21660.92,2024-03,2024,Grace Miller,Other,Home Office,Surat,GJ,46.0,PROD097,8.0,3633.55,11.4,25754.6,Apple Appliances 474,Home & Kitchen,Lighting,Apple,35.67
ORD01107,CUST0922,2024-03-18,2024-03-21,Delivered,Debit Card,Online,25235.38,3723.46,149,London,TS,21660.92,2024-03,2024,Grace Miller,Other,Home Office,Surat,GJ,46.0,PROD021,9.0,1672.62,7.5,13924.56,Nike Decor 240,Sports,Bedding,Apple,58.93
ORD01108,CUST0547,2024-03-19,2024-03-25,Pending,Credit Card,In-Store,37973.44,740.83,49,Pune,LDN,37281.61,2024-03,2024,Victor Thompson,Other,Corporate,Chennai,TN,58.0,PROD177,3.0,275.95,14.6,706.98,Nike Bedding 498,Sports,Decor,Nike,32.96
ORD01108,CUST0547,2024-03-19,2024-03-25,Pending,Credit Card,In-Store,37973.44,740.83,49,Pune,LDN,37281.61,2024-03,2024,Victor Thompson,Other,Corporate,Chennai,TN,58.0,PROD067,7.0,636.34,24.9,3345.24,Harpercollins Shoes 947,Electronics,Saree,Harpercollins,26.88
ORD01109,CUST0153,2024-03-20,2024-03-22,Cancelled,Cod,Mobile App,2675.11,207.91,149,Ahmedabad,LDN,2616.2,2024-03,2024,Leo Harris,Female,Consumer,New York,NY,46.0,PROD155,6.0,1493.62,2.3,8755.6,Harpercollins Science 802,Electronics,Fiction,Apple,35.5
ORD01109,CUST0153,2024-03-20,2024-03-22,Cancelled,Cod,Mobile App,2675.11,207.91,149,Ahmedabad,LDN,2616.2,2024-03,2024,Leo Harris,Female,Consumer,New York,NY,46.0,PROD133,9.0,3420.24,2.4,30043.39,Nike Swimming 562,Books,Football,Puma,14.61
ORD01110,CUST0907,2024-03-21,2024-03-24,Cancelled,Cod,In-Store,14134.82,3555.57,99,Pune,GJ,10678.25,2024-03,2024,Nick Martin,Female,Corporate,New York,NY,46.0,PROD136,9.0,2022.46,25.9,13487.79,Philips Appliances 779,Sports,Furniture,Penguin,44.03
ORD01111,CUST0909,2024-03-21,2024-03-23,Pending,Credit Card,Mobile App,18938.25,5596.25,49,Mumbai,GJ,13391.0,2024-03,2024,Olivia  Davis,Female,Corporate,London,LDN,46.0,PROD110,8.0,4471.12,32.2,24251.35,Harpercollins Shoes 395,Books,Jeans,Reebok,40.0
ORD01112,CUST0651,2024-03-22,2024-03-23,Delivered,Net Banking,In-Store,33745.84,2032.03,49,Sydney,GJ,31762.81,2024-03,2024,Olivia Wilson,Male,Corporate,Bangalore,KA,69.0,PROD017,3.0,285.42,39.8,515.47,Puma Furniture 159,Clothing,Lighting,Apple,25.19
ORD01112,CUST0651,2024-03-22,2024-03-23,Delivered,Net Banking,In-Store,33745.84,2032.03,49,Sydney,GJ,31762.81,2024-03,2024,Olivia Wilson,Male,Corporate,Bangalore,KA,69.0,PROD005,10.0,2004.56,4.4,19163.59,Prestige Decor 174,Electronics,Bedding,Prestige,48.78
ORD01112,CUST0651,2024-03-22,2024-03-23,Delivered,Net Banking,In-Store,33745.84,2032.03,49,Sydney,GJ,31762.81,2024-03,2024,Olivia Wilson,Male,Corporate,Bangalore,KA,69.0,PROD100,5.0,1923.99,20.0,7695.96,Sony History 683,Sports,Comics,Puma,56.77
ORD01113,CUST0825,2024-03-23,2024-03-26,Pending,Wallet,Online,4529.99,1293.88,0,Surat,GJ,3236.11,2024-03,2024,Alice Jones,Male,Consumer,New York,NY,46.0,PROD131,2.0,331.86,6.5,620.58,Adidas Camera 887,Clothing,Headphones,Adidas,50.24
ORD01113,CUST0825,2024-03-23,2024-03-26,Pending,Wallet,Online,4529.99,1293.88,0,Surat,GJ,3236.11,2024-03,2024,Alice Jones,Male,Consumer,New York,NY,46.0,PROD037,10.0,1149.3,28.5,8217.5,Nike Laptop 575,Sports,Camera,Harpercollins,17.99
ORD01114,CUST0412,2024-03-24,2024-03-25,Shipped,Cod,In-Store,6289.19,1123.25,99,Bangalore,TS,5264.94,2024-03,2024,Victor Williams,Female,Home Office,Surat,GJ,46.0,PROD091,6.0,4613.41,25.7,20566.58,Samsung Fiction 485,Clothing,Self-Help,Apple,40.0
ORD01114,CUST0412,2024-03-24,2024-03-25,Shipped,Cod,In-Store,6289.19,1123.25,99,Bangalore,TS,5264.94,2024-03,2024,Victor Williams,Female,Home Office,Surat,GJ,46.0,PROD129,3.0,3084.85,17.3,7653.51,Nike Decor 511,Home & Kitchen,Decor,Sony,54.86
ORD01114,CUST0412,2024-03-24,2024-03-25,Shipped,Cod,In-Store,6289.19,1123.25,99,Bangalore,TS,5264.94,2024-03,2024,Victor Williams,Female,Home Office,Surat,GJ,46.0,PROD190,2.0,1695.4,23.1,2607.53,Samsung Jacket 891,Home & Kitchen,Dress,Samsung,56.46
ORD01115,CUST0825,2024-03-24,2024-03-27,Pending,Credit Card,Mobile App,44318.48,3067.89,149,Ahmedabad,TS,41399.59,2024-03,2024,Alice Jones,Male,Consumer,New York,NY,46.0,,,,,,,,,,
ORD01116,CUST0466,2024-03-25,2024-04-01,Cancelled,Wallet,Online,47165.73,8385.99,99,Bangalore,ON,38878.74,2024-03,2024,Quinn Davis,Other,Corporate,Hyderabad,TS,46.0,PROD055,2.0,1243.16,25.5,1852.31,Samsung Laptop 541,Electronics,Smartwatch,Adidas,19.97
ORD01116,CUST0466,2024-03-25,2024-04-01,Cancelled,Wallet,Online,47165.73,8385.99,99,Bangalore,ON,38878.74,2024-03,2024,Quinn Davis,Other,Corporate,Hyderabad,TS,46.0,PROD139,4.0,1912.54,20.0,6120.13,Penguin Jeans 977,Home & Kitchen,Jacket,Nike,42.7
ORD01117,CUST0934,2024-03-26,2024-03-29,Cancelled,Cod,Online,45096.27,9998.17,199,Mumbai,TS,35297.1,2024-03,2024,Yara Jones,Male,Consumer,Surat,GJ,46.0,PROD026,8.0,2513.65,7.0,18701.56,Nike Cricket 264,Clothing,Running,Apple,32.24
ORD01117,CUST0934,2024-03-26,2024-03-29,Cancelled,Cod,Online,45096.27,9998.17,199,Mumbai,TS,35297.1,2024-03,2024,Yara Jones,Male,Consumer,Surat,GJ,46.0,PROD038,6.0,4582.01,13.3,23835.62,Samsung Mobile 969,Clothing,Mobile,Philips,20.83
ORD01118,CUST0105,2024-03-26,2024-03-30,Shipped,Credit Card,Mobile App,39199.48,15149.63,99,Surat,GJ,24148.85,2024-03,2024,,,,,,,PROD137,3.0,1450.2,21.4,3419.57,Reebok Headphones 725,Sports,Smartwatch,Samsung,51.88
ORD01118,CUST0105,2024-03-26,2024-03-30,Shipped,Credit Card,Mobile App,39199.48,15149.63,99,Surat,GJ,24148.85,2024-03,2024,,,,,,,PROD005,4.0,2127.21,16.4,7113.39,Prestige Decor 174,Electronics,Bedding,Prestige,48.78
ORD01118,CUST0105,2024-03-26,2024-03-30,Shipped,Credit Card,Mobile App,39199.48,15149.63,99,Surat,GJ,24148.85,2024-03,2024,,,,,,,PROD147,4.0,421.45,18.0,1382.36,Lg Appliances 636,Books,Bedding,Penguin,31.75
ORD01118,CUST0105,2024-03-26,2024-03-30,Shipped,Credit Card,Mobile App,39199.48,15149.63,99,Surat,GJ,24148.85,2024-03,2024,,,,,,,PROD074,3.0,161.35,18.0,396.92,Reebok Non-Fiction 876,Home & Kitchen,Comics,Philips,40.32
ORD01119,CUST0180,2024-03-27,2024-03-31,Shipped,Credit Card,In-Store,32538.16,12246.7,199,Hyderabad,WB,20490.46,2024-03,2024,Charlie Taylor,Male,Home Office,Pune,MH,46.0,PROD120,1.0,2619.46,25.2,1959.36,Sony Shoes 445,Electronics,Saree,Nike,17.95
ORD01120,CUST0390,2024-03-28,2024-04-03,Returned,Credit Card,In-Store,17771.67,1352.48,149,Jaipur,TS,16568.19,2024-03,2024,Eve  Harris,Female,Home Office,Kolkata,WB,46.0,,,,,,,,,,
ORD01121,CUST0910,2024-03-29,2024-04-01,Delivered,Cod,Online,43473.72,16733.96,49,Mumbai,ON,26788.76,2024-03,2024,Eve Wilson,Female,Corporate,New York,NY,46.0,PROD126,3.0,2118.71,16.7,5294.66,Reebok Cricket 811,Electronics,Cycling,Philips,41.97
ORD01121,CUST0910,2024-03-29,2024-04-01,Delivered,Cod,Online,43473.72,16733.96,49,Mumbai,ON,26788.76,2024-03,2024,Eve Wilson,Female,Corporate,New York,NY,46.0,PROD069,5.0,2614.41,9.5,11830.21,Adidas Bedding 631,Clothing,Furniture,Nike,13.52
ORD01122,CUST0617,2024-03-29,2024-04-04,Delivered,Wallet,Mobile App,27922.88,0.0,99,London,GJ,28021.88,2024-03,2024,,,,,,,,,,,,,,,,
ORD01123,CUST0247,2024-03-30,2024-04-02,Returned,Credit Card,In-Store,21120.4,2996.49,99,Toronto,TN,18222.91,2024-03,2024,Pooja Patel,Female,Corporate,New York,NY,65.0,PROD168,6.0,4430.9,31.7,18157.83,Apple Tablet 908,Clothing,Laptop,Samsung,50.92
ORD01123,CUST0247,2024-03-30,2024-04-02,Returned,Credit Card,In-Store,21120.4,2996.49,99,Toronto,TN,18222.91,2024-03,2024,Pooja Patel,Female,Corporate,New York,NY,65.0,PROD163,5.0,766.29,17.5,3160.95,Puma Furniture 243,Clothing,Cookware,Penguin,49.39
ORD01123,CUST0247,2024-03-30,2024-04-02,Returned,Credit Card,In-Store,21120.4,2996.49,99,Toronto,TN,18222.91,2024-03,2024,Pooja Patel,Female,Corporate,New York,NY,65.0,PROD102,2.0,4938.31,39.4,5985.23,Penguin Appliances 888,Clothing,Lighting,Nike,22.48
ORD01123,CUST0247,2024-03-30,2024-04-02,Returned,Credit Card,In-Store,21120.4,2996.49,99,Toronto,TN,18222.91,2024-03,2024,Pooja Patel,Female,Corporate,New York,NY,65.0,PROD158,8.0,631.29,20.7,4004.9,Nike Yoga 654,Home & Kitchen,Football,Samsung,56.49
ORD01123,CUST0247,2024-03-30,2024-04-02,Returned,Credit Card,In-Store,21120.4,2996.49,99,Toronto,TN,18222.91,2024-03,2024,Pooja Patel,Female,Corporate,New York,NY,65.0,PROD090,3.0,3308.86,15.6,8378.03,Samsung T-Shirt 473,Sports,Shoes,Samsung,56.49
ORD01124,CUST0473,2024-03-31,2024-04-01,Returned,Net Banking,In-Store,14972.57,455.35,149,Chennai,MH,14666.22,2024-03,2024,Iris Thomas,Male,Home Office,Hyderabad,TS,46.0,PROD139,5.0,1650.84,27.3,6000.8,Penguin Jeans 977,Home & Kitchen,Jacket,Nike,42.7
ORD01125,CUST0598,2024-04-01,2024-04-07,Shipped,Upi,Mobile App,10477.25,2606.7,0,Kolkata,TS,7870.55,2024-04,2024,Leo Thompson,Other,Consumer,Mumbai,MH,46.0,PROD106,6.0,4308.82,33.9,17088.78,Samsung Self-Help 140,Books,Non-Fiction,Apple,48.39
ORD01126,CUST0267,2024-01-04,2024-04-05,Returned,Credit Card,Online,2420.91,824.18,0,Surat,WB,1596.73,2024-01,2024,Rahul Miller,Male,Corporate,Chennai,TN,46.0,PROD055,10.0,3115.94,37.4,19505.78,Samsung Laptop 541,Electronics,Smartwatch,Adidas,19.97
ORD01127,CUST0620,2024-04-02,2024-04-09,Returned,Cod,Mobile App,17917.71,3628.27,49,London,TS,14338.44,2024-04,2024,Frank Lee,Male,Consumer,Pune,MH,70.0,PROD165,5.0,2213.09,20.4,8808.1,Nike Appliances 352,Home & Kitchen,Furniture,Nike,38.62
ORD01128,CUST0867,2024-04-03,2024-04-04,Cancelled,Upi,Online,17235.92,3621.84,99,Sydney,ON,13713.08,2024-04,2024,Diana Shah,Female,Consumer,New York,NY,59.0,PROD130,2.0,681.92,0.0,1363.84,Reebok Lighting 589,Home & Kitchen,Furniture,Harpercollins,45.86
ORD01128,CUST0867,2024-04-03,2024-04-04,Cancelled,Upi,Online,17235.92,3621.84,99,Sydney,ON,13713.08,2024-04,2024,Diana Shah,Female,Consumer,New York,NY,59.0,PROD155,7.0,2503.73,100.0,0.0,Harpercollins Science 802,Electronics,Fiction,Apple,35.5
ORD01128,CUST0867,2024-04-03,2024-04-04,Cancelled,Upi,Online,17235.92,3621.84,99,Sydney,ON,13713.08,2024-04,2024,Diana Shah,Female,Consumer,New York,NY,59.0,PROD111,9.0,3903.28,28.4,25152.74,Samsung Shoes 988,Sports,T-Shirt,Nike,58.48
ORD01130,CUST0582,2024-04-04,2024-04-06,Pending,Upi,In-Store,20639.73,8122.59,0,Ahmedabad,MH,12517.14,2024-04,2024,Jack Johnson,Male,Corporate,Kolkata,WB,46.0,PROD051,4.0,1482.01,17.9,4866.92,Harpercollins Fiction 843,Electronics,Comics,Adidas,47.6
ORD01130,CUST0582,2024-04-04,2024-04-06,Pending,Upi,In-Store,20639.73,8122.59,0,Ahmedabad,MH,12517.14,2024-04,2024,Jack Johnson,Male,Corporate,Kolkata,WB,46.0,PROD144,6.0,1321.91,2.8,7709.38,Penguin Camera 300,Sports,Mobile,Samsung,50.16
ORD01130,CUST0582,2024-04-04,2024-04-06,Pending,Upi,In-Store,20639.73,8122.59,0,Ahmedabad,MH,12517.14,2024-04,2024,Jack Johnson,Male,Corporate,Kolkata,WB,46.0,PROD070,1.0,2673.67,20.0,2138.94,Nike Lighting 275,Clothing,Cookware,Puma,51.4
ORD01130,CUST0582,2024-04-04,2024-04-06,Pending,Upi,In-Store,20639.73,8122.59,0,Ahmedabad,MH,12517.14,2024-04,2024,Jack Johnson,Male,Corporate,Kolkata,WB,46.0,PROD019,10.0,2242.19,10.4,20090.02,Philips Cycling 881,Books,Swimming,Nike,33.52
ORD01130,CUST0582,2024-04-04,2024-04-06,Pending,Upi,In-Store,20639.73,8122.59,0,Ahmedabad,MH,12517.14,2024-04,2024,Jack Johnson,Male,Corporate,Kolkata,WB,46.0,PROD101,8.0,627.8,24.7,3781.87,Nike Comics 174,Clothing,Comics,Apple,16.78
ORD01130,CUST0582,2024-04-04,2024-04-06,Pending,Upi,In-Store,20639.73,8122.59,0,Ahmedabad,MH,12517.14,2024-04,2024,Jack Johnson,Male,Corporate,Kolkata,WB,46.0,PROD083,8.0,2432.99,27.1,14189.2,Philips Swimming 657,Books,Football,Philips,59.17
ORD01130,CUST0582,2024-04-04,2024-04-06,Pending,Upi,In-Store,20639.73,8122.59,0,Ahmedabad,MH,12517.14,2024-04,2024,Jack Johnson,Male,Corporate,Kolkata,WB,46.0,PROD045,2.0,2166.33,24.7,3262.49,Nike Headphones 607,Home & Kitchen,Laptop,Reebok,11.65
ORD01131,CUST0329,2024-04-05,2024-04-09,Cancelled,Credit Card,Online,23374.11,7998.31,199,New York,WB,15574.8,2024-04,2024,Wendy Williams,Female,Home Office,Kolkata,WB,19.0,PROD135,1.0,3599.85,24.7,2710.69,Apple Shoes 165,Sports,Dress,Adidas,31.77
ORD01131,CUST0329,2024-04-05,2024-04-09,Cancelled,Credit Card,Online,23374.11,7998.31,199,New York,WB,15574.8,2024-04,2024,Wendy Williams,Female,Home Office,Kolkata,WB,19.0,PROD159,1.0,1643.79,24.5,1241.06,Nike Saree 450,Books,Dress,Penguin,11.02
ORD01132,CUST0866,2024-04-06,2024-04-12,Cancelled,Wallet,Mobile App,36807.05,11998.11,199,Pune,MH,25007.94,2024-04,2024,Alice Harris,Male,Home Office,Bangalore,KA,46.0,PROD195,6.0,931.93,100.0,0.0,Prestige Swimming 944,Home & Kitchen,Cycling,Prestige,19.96
ORD01132,CUST0866,2024-04-06,2024-04-12,Cancelled,Wallet,Mobile App,36807.05,11998.11,199,Pune,MH,25007.94,2024-04,2024,Alice Harris,Male,Home Office,Bangalore,KA,46.0,PROD173,10.0,319.02,21.5,2504.31,Apple Appliances 796,Home & Kitchen,Appliances,Nike,53.5
ORD01133,CUST0881,2024-06-04,2024-04-11,Pending,Debit Card,In-Store,41241.14,1283.37,199,Kolkata,WB,40156.77,2024-06,2024,Eve Brown,Other,Corporate,Kolkata,WB,46.0,PROD060,8.0,2206.88,28.1,12693.97,Penguin Laptop 245,Home & Kitchen,Mobile,Reebok,56.7
ORD01133,CUST0881,2024-06-04,2024-04-11,Pending,Debit Card,In-Store,41241.14,1283.37,199,Kolkata,WB,40156.77,2024-06,2024,Eve Brown,Other,Corporate,Kolkata,WB,46.0,PROD180,8.0,4220.13,13.9,29068.26,Apple Comics 327,Electronics,Science,Apple,59.6
ORD01134,CUST0170,2024-04-07,2024-04-11,Cancelled,Debit Card,Online,28428.06,8364.65,99,Bangalore,GJ,20162.41,2024-04,2024,Rahul  Brown,Female,Home Office,Ahmedabad,GJ,46.0,PROD081,5.0,929.78,36.0,2975.3,Harpercollins Headphones 856,Books,Camera,Prestige,53.87
ORD01134,CUST0170,2024-04-07,2024-04-11,Cancelled,Debit Card,Online,28428.06,8364.65,99,Bangalore,GJ,20162.41,2024-04,2024,Rahul  Brown,Female,Home Office,Ahmedabad,GJ,46.0,PROD050,10.0,1499.45,5.6,14154.81,Sony Dress 370,Home & Kitchen,Jacket,Penguin,46.17
ORD01135,CUST0959,2024-08-04,2024-04-12,Returned,Credit Card,Mobile App,5179.94,1837.29,199,Surat,RJ,3541.65,2024-08,2024,Rachel Anderson,Male,Corporate,Sydney,NSW,46.0,PROD139,6.0,232.61,14.5,1193.29,Penguin Jeans 977,Home & Kitchen,Jacket,Nike,42.7
ORD01135,CUST0959,2024-08-04,2024-04-12,Returned,Credit Card,Mobile App,5179.94,1837.29,199,Surat,RJ,3541.65,2024-08,2024,Rachel Anderson,Male,Corporate,Sydney,NSW,46.0,PROD041,10.0,2408.34,26.8,17629.05,Nike Cookware 488,Books,Cookware,Samsung,33.81
ORD01135,CUST0959,2024-08-04,2024-04-12,Returned,Credit Card,Mobile App,5179.94,1837.29,199,Surat,RJ,3541.65,2024-08,2024,Rachel Anderson,Male,Corporate,Sydney,NSW,46.0,PROD082,8.0,3572.86,25.2,21379.99,Samsung Lighting 904,Books,Furniture,Nike,29.28
ORD01136,CUST0191,2024-04-09,2024-04-16,Pending,Debit Card,Online,39399.02,4360.4,149,Hyderabad,NSW,35187.62,2024-04,2024,Mia Smith,Male,Consumer,Chennai,TN,46.0,,,,,,,,,,
ORD01137,CUST0321,2024-04-09,2024-04-12,Delivered,Upi,In-Store,23572.15,4007.74,0,Chennai,RJ,19564.41,2024-04,2024,Zoe Patel,Other,Consumer,Bangalore,KA,46.0,,,,,,,,,,
ORD01138,CUST0190,2024-04-10,2024-04-15,Delivered,Upi,In-Store,20477.3,3987.84,0,Chennai,KA,16489.46,2024-04,2024,Diana  Wilson,Other,Home Office,Bangalore,KA,47.0,PROD015,4.0,4890.0,31.6,13379.04,Nike Jacket 551,Electronics,Jacket,Apple,10.71
ORD01138,CUST0190,2024-04-10,2024-04-15,Delivered,Upi,In-Store,20477.3,3987.84,0,Chennai,KA,16489.46,2024-04,2024,Diana  Wilson,Other,Home Office,Bangalore,KA,47.0,PROD133,3.0,2849.36,9.3,7753.11,Nike Swimming 562,Books,Football,Puma,14.61
ORD01139,CUST0929,2024-04-11,2024-04-14,Pending,Debit Card,Online,29219.16,4673.84,149,Surat,WB,24694.32,2024-04,2024,Amit Jones,Male,Home Office,Kolkata,WB,46.0,PROD071,5.0,3211.69,19.9,12862.82,Harpercollins Camera 448,Electronics,Smartwatch,Samsung,47.49
ORD01140,CUST0630,2024-04-12,2024-04-14,Delivered,Wallet,Mobile App,30744.09,9104.85,49,Delhi,TS,21688.24,2024-04,2024,Priya Thomas,Female,Consumer,Mumbai,MH,63.0,PROD072,4.0,946.69,17.8,3112.72,Philips History 903,Electronics,History,Prestige,10.66
ORD01141,CUST0425,2024-04-12,2024-04-15,Cancelled,Credit Card,Mobile App,30059.9,4508.11,199,Kolkata,RJ,25750.79,2024-04,2024,Rahul White,Other,Consumer,New York,NY,46.0,,,,,,,,,,
ORD01143,CUST0264,2024-04-14,2024-04-21,Cancelled,Wallet,Mobile App,9378.2,1586.09,99,Kolkata,KA,7891.11,2024-04,2024,Iris Thomas,Male,Corporate,New York,NY,46.0,PROD043,10.0,3224.5,12.4,28246.62,Puma Mobile 944,Clothing,Headphones,Sony,23.91
ORD01144,CUST0265,2024-04-14,2024-04-20,Pending,Credit Card,Mobile App,41924.98,11410.46,199,Sydney,LDN,30713.52,2024-04,2024,Tina Moore,Female,Home Office,Mumbai,MH,54.0,PROD115,8.0,4755.45,25.5,28342.48,Philips Running 335,Home & Kitchen,Yoga,Philips,15.67
ORD01145,CUST0309,2024-04-15,2024-04-16,Returned,Wallet,Online,7862.75,796.9,99,Toronto,NY,7164.85,2024-04,2024,Nick Harris,Male,Home Office,London,LDN,46.0,PROD086,5.0,2860.44,9.8,12900.58,Reebok Cycling 816,Electronics,Running,Reebok,32.19
ORD01145,CUST0309,2024-04-15,2024-04-16,Returned,Wallet,Online,7862.75,796.9,99,Toronto,NY,7164.85,2024-04,2024,Nick Harris,Male,Home Office,London,LDN,46.0,PROD134,4.0,339.35,3.4,1311.25,Sony History 898,Clothing,Fiction,Lg,46.08
ORD01146,CUST0701,2024-04-16,2024-04-23,Cancelled,Wallet,In-Store,26643.51,4008.21,99,Ahmedabad,GJ,22734.3,2024-04,2024,Victor  Davis,Male,Corporate,New York,NY,54.0,PROD188,4.0,791.66,28.9,2251.48,Puma Swimming 432,Books,Running,Puma,48.2
ORD01147,CUST0533,2024-04-17,2024-04-23,Cancelled,Cod,In-Store,12257.44,2705.28,0,Mumbai,MH,9552.16,2024-04,2024,Jack  Walker,Other,Corporate,Surat,GJ,46.0,PROD011,5.0,820.49,11.2,3642.98,Prestige History 742,Sports,Science,Harpercollins,52.96
ORD01147,CUST0533,2024-04-17,2024-04-23,Cancelled,Cod,In-Store,12257.44,2705.28,0,Mumbai,MH,9552.16,2024-04,2024,Jack  Walker,Other,Corporate,Surat,GJ,46.0,PROD175,2.0,4861.2,14.6,8302.93,Penguin Dress 839,Books,Shoes,Sony,51.37
ORD01148,CUST0286,2024-04-17,2024-04-20,Pending,Credit Card,Mobile App,25067.1,1681.1,149,Toronto,ON,23535.0,2024-04,2024,Yara Davis,Female,Home Office,Kolkata,WB,54.0,,,,,,,,,,
ORD01150,CUST0985,2024-04-19,2024-04-25,Pending,Debit Card,Online,46508.15,13883.7,49,Jaipur,ON,32673.45,2024-04,2024,Iris  Brown,Male,Corporate,Hyderabad,TS,46.0,PROD020,5.0,3232.02,20.2,12895.76,Apple Jacket 787,Electronics,T-Shirt,Adidas,17.13
ORD01151,CUST0255,2024-04-20,2024-04-25,Cancelled,Wallet,In-Store,25276.96,6522.87,99,Pune,TN,18853.09,2024-04,2024,Eve  Harris,Female,Corporate,Bangalore,KA,24.0,PROD017,8.0,3392.99,6.3,25433.85,Puma Furniture 159,Clothing,Lighting,Apple,25.19
ORD01151,CUST0255,2024-04-20,2024-04-25,Cancelled,Wallet,In-Store,25276.96,6522.87,99,Pune,TN,18853.09,2024-04,2024,Eve  Harris,Female,Corporate,Bangalore,KA,24.0,PROD115,2.0,1087.19,100.0,0.0,Philips Running 335,Home & Kitchen,Yoga,Philips,15.67
ORD01152,CUST0821,2024-04-20,2024-04-21,Pending,Credit Card,Online,37411.17,10470.36,149,Pune,GJ,27089.81,2024-04,2024,Zoe Miller,Male,Home Office,London,LDN,33.0,PROD147,8.0,1507.83,27.8,8709.23,Lg Appliances 636,Books,Bedding,Penguin,31.75
ORD01153,CUST0944,2024-04-21,2024-04-23,Delivered,Credit Card,In-Store,43239.92,8285.91,0,Mumbai,GJ,34954.01,2024-04,2024,Frank Moore,Other,Home Office,Mumbai,MH,62.0,PROD057,4.0,3312.11,6.7,12360.79,Adidas Jacket 309,Electronics,Jeans,Samsung,54.79
ORD01153,CUST0944,2024-04-21,2024-04-23,Delivered,Credit Card,In-Store,43239.92,8285.91,0,Mumbai,GJ,34954.01,2024-04,2024,Frank Moore,Other,Home Office,Mumbai,MH,62.0,PROD126,3.0,2627.29,35.6,5075.92,Reebok Cricket 811,Electronics,Cycling,Philips,41.97
ORD01153,CUST0944,2024-04-21,2024-04-23,Delivered,Credit Card,In-Store,43239.92,8285.91,0,Mumbai,GJ,34954.01,2024-04,2024,Frank Moore,Other,Home Office,Mumbai,MH,62.0,PROD031,9.0,697.44,11.1,5580.22,Adidas Non-Fiction 307,Electronics,Self-Help,Prestige,49.23
ORD01155,CUST0645,2024-04-22,2024-04-26,Shipped,Debit Card,In-Store,9860.21,3552.44,149,Surat,TN,6456.77,2024-04,2024,Eve Williams,Female,Consumer,Ahmedabad,GJ,29.0,PROD031,7.0,975.74,0.0,6830.18,Adidas Non-Fiction 307,Electronics,Self-Help,Prestige,49.23
ORD01156,CUST0440,2024-04-23,2024-04-26,Shipped,Wallet,Mobile App,4018.89,337.65,199,Toronto,ON,3880.24,2024-04,2024,Grace  Lee,Female,Consumer,Chennai,TN,38.0,PROD192,1.0,1129.22,2.8,1097.6,Sony Non-Fiction 107,Books,Non-Fiction,Samsung,39.21
ORD01156,CUST0440,2024-04-23,2024-04-26,Shipped,Wallet,Mobile App,4018.89,337.65,199,Toronto,ON,3880.24,2024-04,2024,Grace  Lee,Female,Consumer,Chennai,TN,38.0,PROD092,2.0,3977.01,100.0,0.0,Penguin Mobile 186,Electronics,Mobile,Harpercollins,35.83
ORD01157,CUST0786,2024-04-24,2024-04-25,Cancelled,Cod,In-Store,18297.53,1228.04,0,Hyderabad,NSW,17069.49,2024-04,2024,Arjun Moore,Female,Corporate,Toronto,ON,46.0,,,,,,,,,,
ORD01158,CUST0721,2024-04-25,2024-04-30,Shipped,Wallet,Mobile App,17251.99,4296.56,199,Chennai,RJ,13154.43,2024-04,2024,Grace Taylor,Other,Corporate,Surat,GJ,46.0,PROD028,1.0,1575.96,21.6,1235.55,Apple Science 123,Clothing,History,Samsung,55.38
